reward 15,reward 4,reward 5,reward 7,reward 22,reward 1,reward 25,reward 19,reward 6,reward 28,reward 20,reward 24,reward 8,reward 29,reward 23,reward 27,reward 10,reward 3,reward 14,reward 21,reward 13,reward 12,reward 9,reward 2,reward 11,reward 0,reward 17,reward 18,StepNum,reward 26,reward 16
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3226000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3227000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3228000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3229000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3230000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3231000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3232000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3233000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3234000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3235000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3236000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3237000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3238000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3239000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3240000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3241000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3242000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3243000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3244000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3245000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3246000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3247000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3248000,246.24857287260315,262.83578404272487
263.4791026255205,293.9208046688685,291.960407185817,282.8952778784988,255.57177282983372,319.4751906178201,252.949661818321,258.64832947660426,284.31396879323887,244.2905069333416,257.01984240838914,254.29904576142877,281.15600842880343,243.25329685084077,254.6303520512573,245.40544768445758,277.40696423445036,297.9332716612046,264.1699171651725,256.2724177401012,266.77206080299175,268.0604916256389,279.2878930879526,304.2452326550193,276.4620179166364,343.7166753395228,262.7439486407689,260.3805772496737,3249000,246.24857287260315,262.83578404272487
