reward 1,reward 20,reward 2,reward 6,reward 10,reward 21,reward 7,reward 28,reward 11,reward 3,reward 13,reward 15,reward 14,reward 18,reward 24,reward 5,reward 29,reward 0,reward 8,reward 4,reward 9,reward 23,reward 25,reward 27,reward 26,StepNum,reward 16,reward 22,reward 17,reward 19,reward 12
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2903000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2904000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2905000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2906000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2907000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2908000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2909000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2910000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2911000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2912000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2913000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2914000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2915000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2916000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2917000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2918000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2919000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2920000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2921000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2922000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2923000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2924000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2925000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,2926000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
